Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
126	-119.33647	-119.33647	-34.977543	-48.04115	3.452026	-30.938936	-59.14087	-48.040993	0.0	25522984	10708.353425741196
127	-124.27553	-124.27553	-16.516418	-48.03885	3.4833922	-31.38951	-67.59112	-48.038883	0.0	25723983	10779.98005771637
128	-111.96593	-111.96593	-10.553409	-48.047848	3.4745262	-31.18073	-61.098576	-48.047886	0.0	25924981	10850.772410869598
129	-126.24683	-126.24683	-29.7746	-47.9761	3.588361	-31.08727	-62.529335	-47.976048	0.0	26125981	10920.8455991745
130	-128.05415	-128.05415	15.897816	-47.838867	3.8390899	-33.67097	-60.121082	-47.8389	0.0	26326981	10991.544756889343
131	-112.22312	-112.22312	18.466642	-47.79048	3.947806	-33.212963	-57.10969	-47.790504	0.0	26527981	11063.043832540512
132	-120.49965	-120.49965	-16.228758	-47.815094	3.8800092	-35.388687	-62.699097	-47.814983	0.0	26728981	11132.83435177803
133	-112.425995	-112.425995	17.172548	-47.855312	3.8162248	-35.09236	-58.860313	-47.855328	0.0	26929984	11202.737927913666
134	-127.65566	-127.65566	18.165972	-47.874863	3.8242722	-35.661026	-60.30505	-47.875065	0.0	27130984	11272.840168476105
135	-115.49002	-115.49002	-21.23489	-47.88495	3.8144913	-35.984573	-56.93248	-47.88487	0.0	27331984	11342.53771519661
136	-122.05768	-122.05768	17.464472	-47.983887	3.6275504	-35.19308	-57.73921	-47.984104	0.0	27532983	11413.374749660492
137	-114.60292	-114.60292	16.416187	-47.914288	3.7290297	-34.90275	-59.811714	-47.914368	0.0	27733981	11482.823663711548
138	-112.34495	-112.34495	16.280624	-47.85146	3.872678	-34.53069	-61.645874	-47.851543	0.0	27934984	11552.326097011566
139	-107.47783	-107.47783	17.284193	-47.851517	3.8960712	-35.438606	-57.615852	-47.851463	0.0	28135983	11622.554003715515
140	-105.82592	-105.82592	18.41183	-47.86234	3.8858848	-32.832172	-56.308167	-47.86243	0.0	28336982	11692.301644563675
141	-120.01312	-120.01312	17.754087	-47.82492	3.9666722	-32.885952	-62.32006	-47.825054	0.0	28537981	11761.992364406586
142	-101.78843	-101.78843	-0.29139498	-47.79287	4.002298	-30.83675	-59.221523	-47.79306	0.0	28738983	11832.385330915451
143	-104.80937	-104.80937	18.538633	-47.760735	4.081517	-31.902761	-58.266457	-47.760765	0.0	28939984	11902.656326293945
144	-112.97486	-112.97486	-1.432957	-47.734203	4.123888	-32.75758	-59.885857	-47.734135	0.0	29140983	11972.921628713608
145	-110.11482	-110.11482	18.70535	-47.899197	3.866673	-33.390125	-60.513683	-47.89919	0.0	29341984	12042.756764650345
146	-106.989914	-106.989914	19.25183	-47.92285	3.8090637	-32.50372	-58.127335	-47.92305	0.0	29542981	12112.509616851807
147	-123.88499	-123.88499	18.442808	-47.874207	3.8905945	-29.960125	-72.11089	-47.874306	0.0	29743983	12182.312300920486
148	-117.73678	-117.73678	18.634996	-47.87917	3.8960803	-33.821136	-58.61484	-47.879116	0.0	29944984	12252.999654054642
149	-99.05655	-99.05655	18.955353	-47.88227	3.9032657	-34.71935	-60.554775	-47.882294	0.0	30145981	12322.890675067902
150	-96.479774	-96.479774	18.660631	-47.838722	3.9909747	-33.818954	-58.94726	-47.83889	0.0	30346982	12392.776800394058
151	-114.46972	-114.46972	-68.533195	-48.076756	3.6552856	-33.9472	-65.81128	-48.07666	0.0	30547984	12462.774943828583
152	-115.82283	-115.82283	17.922924	-48.13789	3.5410986	-34.459183	-62.551937	-48.137856	0.0	30748984	12532.537472009659
153	-110.2057	-110.2057	17.950079	-47.679424	4.209556	-34.465645	-56.109367	-47.67941	0.0	30949982	12602.140800237656
154	-116.34965	-116.34965	18.72963	-47.647552	4.275316	-32.885315	-58.83602	-47.647667	0.0	31150983	12671.558714151382
155	-116.01579	-116.01579	18.39456	-47.715096	4.170429	-32.917274	-57.67781	-47.71502	0.0	31351981	12741.198321819305
156	-115.92979	-115.92979	18.772802	-47.740864	4.1357865	-30.943634	-56.1856	-47.740913	0.0	31552983	12810.638465642929
157	-106.947136	-106.947136	18.873722	-47.761066	4.096053	-33.264988	-57.195114	-47.761017	0.0	31753981	12880.942501068115
158	-116.87131	-116.87131	19.215199	-47.747433	4.1264486	-32.7988	-56.56758	-47.747673	0.0	31954981	12951.001176595688
159	-125.79226	-125.79226	19.101015	-47.72852	4.154886	-32.95637	-57.849426	-47.728573	0.0	32155982	13020.388226747513
160	-119.94152	-119.94152	19.420628	-47.74624	4.1371703	-32.95459	-56.433735	-47.746212	0.0	32356981	13090.125907421112
161	-108.35394	-108.35394	19.218267	-47.730534	4.1506686	-31.467346	-60.943333	-47.73058	0.0	32557982	13160.695518493652
162	-117.41298	-117.41298	19.235174	-47.746166	4.134658	-33.172195	-56.302036	-47.74635	0.0	32758981	13230.40673160553
163	-116.98662	-116.98662	19.067411	-47.74381	4.143237	-34.00288	-60.10672	-47.743805	0.0	32959984	13299.34736251831
164	-111.82266	-111.82266	19.173857	-47.746346	4.1398325	-33.159027	-55.388924	-47.74642	0.0	33160981	13369.047915935516
165	-112.91209	-112.91209	19.448107	-47.754257	4.12526	-33.763172	-58.29768	-47.75449	0.0	33361984	13439.000206232071
166	-108.90141	-108.90141	19.358887	-47.724197	4.164449	-34.138546	-55.918472	-47.72433	0.0	33562982	13508.541360855103
167	-108.72591	-108.72591	19.1893	-47.706673	4.184436	-33.811302	-57.818787	-47.706627	0.0	33763984	13578.172892332077
168	-110.201	-110.201	19.808916	-47.702255	4.192778	-33.98795	-57.83775	-47.70238	0.0	33964984	13647.597760677338
169	-132.64336	-132.64336	19.519978	-47.66598	4.2541256	-33.769325	-58.502396	-47.666073	0.0	34165981	13717.152431488037
170	-119.19893	-119.19893	19.755188	-47.652653	4.272449	-32.38859	-57.5199	-47.652554	0.0	34366983	13787.09603524208
171	-128.7083	-128.7083	19.636429	-47.632587	4.307814	-33.435467	-59.162052	-47.632614	0.0	34567983	13856.573616981506
172	-132.39806	-132.39806	19.23668	-47.598103	4.360142	-28.77361	-59.40067	-47.598305	0.0	34768984	13925.935387849808
173	-113.69211	-113.69211	19.283281	-47.59352	4.3711033	-32.890625	-57.915287	-47.593433	0.0	34969981	13995.446640968323
174	-126.44448	-126.44448	19.59809	-47.620476	4.336194	-32.237717	-55.642155	-47.620544	0.0	35170984	14064.886387825012
175	-114.068405	-114.068405	19.568361	-47.627518	4.31499	-33.24328	-57.86219	-47.6275	0.0	35371982	14134.184703588486
176	-109.43512	-109.43512	18.715773	-47.635002	4.282669	-32.323498	-57.991226	-47.63514	0.0	35572981	14203.457340240479
177	-111.2779	-111.2779	19.688723	-47.66231	4.256149	-32.909153	-58.106613	-47.662266	0.0	35773981	14272.216771364212
178	-122.36955	-122.36955	18.984787	-47.679405	4.235859	-32.23089	-57.639317	-47.679523	0.0	35974981	14341.68584895134
179	-120.75325	-120.75325	19.713251	-47.70426	4.2066507	-29.43184	-56.154278	-47.704285	0.0	36175981	14410.561735153198
180	-105.582306	-105.582306	19.569738	-47.675022	4.250307	-29.030893	-58.585938	-47.67516	0.0	36376981	14479.540712118149
181	-107.701584	-107.701584	19.705921	-47.661884	4.2830844	-28.112253	-58.983658	-47.661854	0.0	36577981	14548.818789958954
182	-112.93646	-112.93646	19.39728	-47.65266	4.312713	-27.49355	-56.37079	-47.652805	0.0	36778984	14618.259831428528
183	-134.25229	-134.25229	19.822939	-47.670593	4.286366	-29.659767	-60.11216	-47.670593	0.0	36979981	14687.692314863205
184	-114.6817	-114.6817	19.49858	-47.67722	4.272759	-30.21841	-56.77864	-47.6773	0.0	37180981	14756.67612195015
185	-112.16144	-112.16144	19.33887	-47.706932	4.248567	-30.076054	-57.265728	-47.706905	0.0	37381984	14825.492623806
186	-119.606865	-119.606865	19.20428	-47.717793	4.2368965	-30.792595	-56.90587	-47.71767	0.0	37582981	14894.367720603943
187	-112.86484	-112.86484	19.68108	-47.687374	4.2833796	-30.455194	-58.320564	-47.68761	0.0	37783983	14962.906948804855
188	-91.35321	-91.35321	19.496264	-47.690544	4.2611647	-30.290142	-57.25246	-47.690407	0.0	37984984	15032.007577180862
189	-101.66116	-101.66116	19.242725	-47.693077	4.250339	-29.643116	-62.7006	-47.6931	0.0	38185981	15100.650063753128
190	-106.55567	-106.55567	19.505102	-47.662117	4.3016768	-29.690664	-58.429085	-47.66229	0.0	38386981	15169.253831386566
191	-125.8424	-125.8424	19.270765	-47.576855	4.434912	-29.166893	-57.142044	-47.576725	0.0	38587984	15237.446339607239
192	-118.42759	-118.42759	19.270937	-47.562458	4.468101	-29.33654	-56.36884	-47.56238	0.0	38788982	15306.431254148483
193	-123.78482	-123.78482	0.0	-47.612556	4.412669	-30.559809	-59.95179	-47.61252	0.0	38989981	15375.465693950653
194	-124.483284	-124.483284	0.0	-47.620785	4.4228415	-32.901028	-56.4173	-47.620968	0.0	39190981	15444.313767433167
195	-118.175354	-118.175354	-57.330677	-47.601864	4.4588284	-33.055965	-59.08194	-47.601864	0.0	39391982	15513.105258703232
196	-138.40965	-138.40965	14.372436	-47.634224	4.425097	-15.5336485	-58.593327	-47.634388	0.0	39592984	15582.540046930313
197	-132.19475	-132.19475	16.321592	-47.657494	4.3783336	-33.413067	-59.449265	-47.65737	0.0	39793984	15651.164635181427
198	-112.0827	-112.0827	-3.5759542	-47.6769	4.322789	-33.620888	-58.904144	-47.676876	0.0	39994984	15720.169799089432
199	-107.99676	-107.99676	0.0	-47.690117	4.287745	-33.80255	-60.76044	-47.690205	0.0	40195981	15788.761226654053
200	-109.91255	-109.91255	0.0	-47.71006	4.2737465	-32.921883	-56.383877	-47.710316	0.0	40396981	15857.64544224739
201	-112.35066	-112.35066	0.0	-47.683357	4.3254733	-31.752905	-56.561478	-47.68332	0.0	40597981	15926.42611694336
202	-127.69918	-127.69918	0.0	-47.64542	4.3779726	-32.465755	-57.102856	-47.645554	0.0	40798981	15995.604291677475
203	-129.9167	-129.9167	0.0	-47.668682	4.3677454	-30.605042	-61.275665	-47.66866	0.0	40999981	16063.89585018158
204	-184.36224	-184.36224	-101.196175	-47.64883	4.3950143	-31.294466	-58.845314	-47.648705	0.0	41200982	16133.443548679352
205	-178.20467	-178.20467	-114.8175	-47.656876	4.390604	-31.99292	-56.668438	-47.656937	0.0	41401981	16202.184168338776
206	-186.08696	-186.08696	-179.4441	-47.6952	4.353204	-29.772635	-55.95363	-47.695175	0.0	41602984	16270.922955751419
207	-214.80017	-214.80017	-126.88369	-47.717987	4.3261576	-29.991451	-64.06533	-47.718193	0.0	41803982	16339.486047744751
208	-194.5314	-194.5314	-93.00538	-47.721912	4.324958	-30.341156	-63.698994	-47.722122	0.0	42004982	16408.387058734894
209	-135.00352	-135.00352	0.0	-47.743668	4.301733	-30.170366	-65.29675	-47.743587	0.0	42205981	16478.005306959152
